MyThang,chorus,B',Bb:7/5,IV,7/5,2,4,0
MyThang,chorus,B',F:min7,I,min7,3,4,0
MyThang,chorus,B',Bb:7/5,IV,7/5,3,4,0
MyThang,chorus,B',F:min7,I,min7,4,4,0
MyThang,chorus,B',Bb:7/5,IV,7/5,4,4,0
MyThang,verse,B,F:min7,I,min7,1,4,0
MyThang,verse,B,F:min7,I,min7,2,4,0
MyThang,verse,B,F:min7,I,min7,3,4,0
MyThang,verse,B,F:min7,I,min7,4,4,0
MyThang,verse,B,F:min7,I,min7,1,4,0
MyThang,verse,B,F:min7,I,min7,2,4,0
MyThang,verse,B,F:min7,I,min7,3,4,0
MyThang,verse,B,F:min7,I,min7,4,4,0
MyThang,verse,B,F:min7,I,min7,1,4,0
MyThang,verse,B,F:min7,I,min7,2,4,0
MyThang,verse,B,F:min7,I,min7,3,4,0
MyThang,verse,B,F:min7,I,min7,4,4,0
MyThang,verse,B,F:min7,I,min7,1,4,0
MyThang,verse,B,F:min7,I,min7,2,4,0
MyThang,verse,B,F:min7,I,min7,3,4,0
MyThang,verse,B,F:min7,I,min7,4,4,0
MyThang,verse,B,F:min7,I,min7,1,4,0
MyThang,verse,B,F:min7,I,min7,2,4,0
MyThang,verse,B,F:min7,I,min7,3,4,0
MyThang,verse,B,F:min7,I,min7,4,4,0
MyThang,verse,B,F:min7,I,min7,1,4,0
MyThang,verse,B,F:min7,I,min7,2,4,0
MyThang,verse,B,F:min7,I,min7,3,4,0
MyThang,verse,B,F:min7,I,min7,4,4,0
MyThang,verse,B,F:min7,I,min7,1,4,0
MyThang,verse,B,F:min7,I,min7,2,4,0
MyThang,verse,B,F:min7,I,min7,3,4,0
MyThang,verse,B,F:min7,I,min7,4,4,0
MyThang,verse,B,F:min7,I,min7,1,4,0
MyThang,verse,B,F:min7,I,min7,2,4,0
MyThang,verse,B,F:min7,I,min7,3,4,0
MyThang,verse,B,F:min7,I,min7,4,4,0
MyThang,verse,B,F:min7,I,min7,1,2,0
MyThang,verse,B,F:min7,I,min7,2,2,0
MyThang,chorus,B',F:min7,I,min7,1,4,0
MyThang,chorus,B',Bb:7/5,IV,7/5,1,4,0
MyThang,chorus,B',F:min7,I,min7,2,4,0
MyThang,chorus,B',Bb:7/5,IV,7/5,2,4,0
MyThang,chorus,B',F:min7,I,min7,3,4,0
MyThang,chorus,B',Bb:7/5,IV,7/5,3,4,0
MyThang,chorus,B',F:min7,I,min7,4,4,0
MyThang,chorus,B',Bb:7/5,IV,7/5,4,4,0
MyThang,chorus,B',F:min7,I,min7,1,4,0
MyThang,chorus,B',Bb:7/5,IV,7/5,1,4,0
MyThang,chorus,B',F:min7,I,min7,2,4,0
MyThang,chorus,B',Bb:7/5,IV,7/5,2,4,0
MyThang,chorus,B',F:min7,I,min7,3,4,0
MyThang,chorus,B',Bb:7/5,IV,7/5,3,4,0
MyThang,chorus,B',F:min7,I,min7,4,4,0
MyThang,chorus,B',Bb:7/5,IV,7/5,4,4,0
MyThang,outro,B,F:min7,I,min7,1,4,0
MyThang,outro,B,Bb:7/5,IV,7/5,1,4,0
MyThang,outro,B,F:min7,I,min7,2,4,0
MyThang,outro,B,Bb:7/5,IV,7/5,2,4,0
MyThang,outro,B,F:min7,I,min7,3,4,0
MyThang,outro,B,Bb:7/5,IV,7/5,3,4,0
MyThang,outro,B,F:min7,I,min7,4,4,0
MyThang,outro,B,Bb:7/5,IV,7/5,4,4,0
MyThang,outro,B,F:min7,I,min7,1,4,0
MyThang,outro,B,Bb:7/5,IV,7/5,1,4,0
MyThang,outro,B,F:min7,I,min7,2,4,0
MyThang,outro,B,Bb:7/5,IV,7/5,2,4,0
MyThang,outro,B,F:min7,I,min7,3,4,0
MyThang,outro,B,Bb:7/5,IV,7/5,3,4,0
MyThang,outro,B,F:min7,I,min7,4,4,0
MyThang,outro,B,Bb:7/5,IV,7/5,4,4,0
MyThang,outro,B,F:min7,I,min7,1,4,0
MyThang,outro,B,Bb:7/5,IV,7/5,1,4,0
MyThang,outro,B,F:min7,I,min7,2,4,0
MyThang,outro,B,Bb:7/5,IV,7/5,2,4,0
MyThang,outro,B,F:min7,I,min7,3,4,0
MyThang,outro,B,Bb:7/5,IV,7/5,3,4,0
MyThang,outro,B,F:min7,I,min7,4,4,0
MyThang,outro,B,Bb:7/5,IV,7/5,4,4,0
MyThang,outro,B,F:min7,I,min7,1,4,0
MyThang,outro,B,Bb:7/5,IV,7/5,1,4,0
MyThang,outro,B,F:min7,I,min7,2,4,0
MyThang,outro,B,Bb:7/5,IV,7/5,2,4,0
MyThang,outro,B,F:min7,I,min7,3,4,0
MyThang,outro,B,Bb:7/5,IV,7/5,3,4,0
MyThang,outro,B,F:min7,I,min7,4,4,0
MyThang,outro,B,Bb:7/5,IV,7/5,4,4,0
MyThang,outro,B,F:min7,I,min7,1,4,0
MyThang,outro,B,Bb:7/5,IV,7/5,1,4,0
MyThang,outro,B,F:min7,I,min7,2,4,0
MyThang,outro,B,Bb:7/5,IV,7/5,2,4,0
MyThang,outro,B,F:min7,I,min7,3,4,0
MyThang,outro,B,Bb:7/5,IV,7/5,3,4,0
MyThang,outro,B,F:min7,I,min7,4,4,0
MyThang,outro,B,Bb:7/5,IV,7/5,4,4,0
MyThang,outro,B,F:min7,I,min7,1,4,0
MyThang,outro,B,Bb:7/5,IV,7/5,1,4,0
MyThang,outro,B,F:min7,I,min7,2,4,0
MyThang,outro,B,Bb:7/5,IV,7/5,2,4,0
MyThang,outro,B,F:min7,I,min7,3,4,0
MyThang,outro,B,Bb:7/5,IV,7/5,3,4,0
MyThang,outro,B,F:min7,I,min7,4,4,0
MyThang,outro,B,Bb:7/5,IV,7/5,4,4,0
MyThang,outro,B,F:min7,I,min7,1,4,0
MyThang,outro,B,Bb:7/5,IV,7/5,1,4,0
MyThang,outro,B,F:min7,I,min7,2,4,0
MyThang,outro,B,Bb:7/5,IV,7/5,2,4,0
MyThang,outro,B,F:min7,I,min7,3,4,0
MyThang,outro,B,Bb:7/5,IV,7/5,3,4,0
MyThang,outro,B,F:min7,I,min7,4,4,0
MyThang,outro,B,Bb:7/5,IV,7/5,4,4,0
MyThang,outro,B,F:min7,I,min7,1,4,0
MyThang,outro,B,Bb:7/5,IV,7/5,1,4,0
MyThang,outro,B,F:min7,I,min7,2,4,0
MyThang,outro,B,Bb:7/5,IV,7/5,2,4,0
MyThang,outro,B,F:min7,I,min7,3,4,0
MyThang,outro,B,Bb:7/5,IV,7/5,3,4,0
MyThang,outro,B,F:min7,I,min7,4,4,0
MyThang,outro,B,Bb:7/5,IV,7/5,4,4,0

Boulevard,chorus,A,D:maj/5,IV,maj/5,1,3,0
Boulevard,chorus,A,A:maj,I,maj,1,3,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,2,3,0
Boulevard,chorus,A,A:maj,I,maj,2,3,0
Boulevard,chorus,A,A:maj,I,maj,3,3,0
Boulevard,chorus,A,E:maj/3,V,maj/3,3,3,0
Boulevard,chorus,A,D:maj/3,IV,maj/3,3,3,0
Boulevard,chorus,A,E:maj,V,maj,3,3,0
Boulevard,chorus,A,D:maj,IV,maj,1,4,0
Boulevard,chorus,A,A:maj,I,maj,1,4,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,2,4,0
Boulevard,chorus,A,A:maj,I,maj,2,4,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,3,4,0
Boulevard,chorus,A,A:maj,I,maj,3,4,0
Boulevard,chorus,A,A:maj,I,maj,4,4,0
Boulevard,chorus,A,E:maj/3,V,maj/3,4,4,0
Boulevard,chorus,A,D:maj/3,IV,maj/3,4,4,0
Boulevard,chorus,A,E:maj,V,maj,4,4,0
Boulevard,chorus,A,D:maj,IV,maj,1,4,0
Boulevard,chorus,A,A:maj,I,maj,1,4,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,2,4,0
Boulevard,chorus,A,A:maj,I,maj,2,4,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,3,4,0
Boulevard,chorus,A,A:maj,I,maj,3,4,0
Boulevard,chorus,A,A:maj,I,maj,4,4,0
Boulevard,chorus,A,E:maj/3,V,maj/3,4,4,0
Boulevard,chorus,A,D:maj/3,IV,maj/3,4,4,0
Boulevard,chorus,A,E:maj,V,maj,4,4,0
Boulevard,chorus,A,D:maj,IV,maj,1,4,0
Boulevard,chorus,A,A:maj,I,maj,1,4,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,2,4,0
Boulevard,chorus,A,A:maj,I,maj,2,4,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,3,4,0
Boulevard,chorus,A,A:maj,I,maj,3,4,0
Boulevard,chorus,A,A:maj,I,maj,4,4,0
Boulevard,chorus,A,E:maj/3,V,maj/3,4,4,0
Boulevard,chorus,A,D:maj/3,IV,maj/3,4,4,0
Boulevard,chorus,A,E:maj,V,maj,4,4,0
Boulevard,chorus,A,D:maj,IV,maj,1,1,0
Boulevard,chorus,A,A:maj,I,maj,1,1,0
Boulevard,verse,B,E:maj,V,maj,1,4,0
Boulevard,verse,B,E:maj,V,maj,2,4,0
Boulevard,verse,B,F#:min,VI,min,3,4,0
Boulevard,verse,B,F#:min,VI,min,4,4,0
Boulevard,verse,B,E:maj,V,maj,1,5,0
Boulevard,verse,B,E:maj,V,maj,2,5,0
Boulevard,verse,B,F#:min,VI,min,3,5,0
Boulevard,verse,B,F#:min,VI,min,4,5,0
Boulevard,verse,B,D:maj,IV,maj,4,5,0
Boulevard,verse,B,D:maj,IV,maj,5,5,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,1,3,0
Boulevard,chorus,A,A:maj,I,maj,1,3,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,2,3,0
Boulevard,chorus,A,A:maj,I,maj,2,3,0
Boulevard,chorus,A,A:maj,I,maj,3,3,0
Boulevard,chorus,A,E:maj/3,V,maj/3,3,3,0
Boulevard,chorus,A,D:maj/3,IV,maj/3,3,3,0
Boulevard,chorus,A,E:maj,V,maj,3,3,0
Boulevard,chorus,A,D:maj,IV,maj,1,4,0
Boulevard,chorus,A,A:maj,I,maj,1,4,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,2,4,0
Boulevard,chorus,A,A:maj,I,maj,2,4,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,3,4,0
Boulevard,chorus,A,A:maj,I,maj,3,4,0
Boulevard,chorus,A,A:maj,I,maj,4,4,0
Boulevard,chorus,A,E:maj/3,V,maj/3,4,4,0
Boulevard,chorus,A,D:maj/3,IV,maj/3,4,4,0
Boulevard,chorus,A,E:maj,V,maj,4,4,0
Boulevard,chorus,A,D:maj,IV,maj,1,4,0
Boulevard,chorus,A,A:maj,I,maj,1,4,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,2,4,0
Boulevard,chorus,A,A:maj,I,maj,2,4,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,3,4,0
Boulevard,chorus,A,A:maj,I,maj,3,4,0
Boulevard,chorus,A,A:maj,I,maj,4,4,0
Boulevard,chorus,A,E:maj/3,V,maj/3,4,4,0
Boulevard,chorus,A,D:maj/3,IV,maj/3,4,4,0
Boulevard,chorus,A,E:maj,V,maj,4,4,0
Boulevard,chorus,A,D:maj,IV,maj,1,4,0
Boulevard,chorus,A,A:maj,I,maj,1,4,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,2,4,0
Boulevard,chorus,A,A:maj,I,maj,2,4,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,3,4,0
Boulevard,chorus,A,A:maj,I,maj,3,4,0
Boulevard,chorus,A,A:maj,I,maj,4,4,0
Boulevard,chorus,A,E:maj/3,V,maj/3,4,4,0
Boulevard,chorus,A,D:maj/3,IV,maj/3,4,4,0
Boulevard,chorus,A,E:maj,V,maj,4,4,0
Boulevard,chorus,A,D:maj,IV,maj,1,1,0
Boulevard,chorus,A,A:maj,I,maj,1,1,0
Boulevard,verse,B,E:maj,V,maj,1,4,0
Boulevard,verse,B,E:maj,V,maj,2,4,0
Boulevard,verse,B,F#:min,VI,min,3,4,0
Boulevard,verse,B,F#:min,VI,min,4,4,0
Boulevard,verse,B,E:maj,V,maj,1,5,0
Boulevard,verse,B,E:maj,V,maj,2,5,0
Boulevard,verse,B,F#:min,VI,min,3,5,0
Boulevard,verse,B,F#:min,VI,min,4,5,0
Boulevard,verse,B,D:maj,IV,maj,4,5,0
Boulevard,verse,B,D:maj,IV,maj,5,5,0
Boulevard,bridge,C,D:maj,IV,maj,1,4,0
Boulevard,bridge,C,E:maj,V,maj,2,4,0
Boulevard,bridge,C,D:maj,IV,maj,3,4,0
Boulevard,bridge,C,E:maj,V,maj,4,4,0
Boulevard,bridge,C,D:maj,IV,maj,1,4,0
Boulevard,bridge,C,E:maj,V,maj,2,4,0
Boulevard,bridge,C,D:maj,IV,maj,3,4,0
Boulevard,bridge,C,E:maj,V,maj,4,4,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,1,3,0
Boulevard,chorus,A,A:maj,I,maj,1,3,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,2,3,0
Boulevard,chorus,A,A:maj,I,maj,2,3,0
Boulevard,chorus,A,A:maj,I,maj,3,3,0
Boulevard,chorus,A,E:maj/3,V,maj/3,3,3,0
Boulevard,chorus,A,D:maj/3,IV,maj/3,3,3,0
Boulevard,chorus,A,E:maj,V,maj,3,3,0
Boulevard,chorus,A,D:maj,IV,maj,1,4,0
Boulevard,chorus,A,A:maj,I,maj,1,4,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,2,4,0
Boulevard,chorus,A,A:maj,I,maj,2,4,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,3,4,0
Boulevard,chorus,A,A:maj,I,maj,3,4,0
Boulevard,chorus,A,A:maj,I,maj,4,4,0
Boulevard,chorus,A,E:maj/3,V,maj/3,4,4,0
Boulevard,chorus,A,D:maj/3,IV,maj/3,4,4,0
Boulevard,chorus,A,E:maj,V,maj,4,4,0
Boulevard,chorus,A,D:maj,IV,maj,1,4,0
Boulevard,chorus,A,A:maj,I,maj,1,4,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,2,4,0
Boulevard,chorus,A,A:maj,I,maj,2,4,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,3,4,0
Boulevard,chorus,A,A:maj,I,maj,3,4,0
Boulevard,chorus,A,A:maj,I,maj,4,4,0
Boulevard,chorus,A,E:maj/3,V,maj/3,4,4,0
Boulevard,chorus,A,D:maj/3,IV,maj/3,4,4,0
Boulevard,chorus,A,E:maj,V,maj,4,4,0
Boulevard,chorus,A,D:maj,IV,maj,1,4,0
Boulevard,chorus,A,A:maj,I,maj,1,4,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,2,4,0
Boulevard,chorus,A,A:maj,I,maj,2,4,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,3,4,0
Boulevard,chorus,A,A:maj,I,maj,3,4,0
Boulevard,chorus,A,A:maj,I,maj,4,4,0
Boulevard,chorus,A,E:maj/3,V,maj/3,4,4,0
Boulevard,chorus,A,D:maj/3,IV,maj/3,4,4,0
Boulevard,chorus,A,E:maj,V,maj,4,4,0
Boulevard,chorus,A,D:maj,IV,maj,1,1,0
Boulevard,chorus,A,A:maj,I,maj,1,1,0
Boulevard,verse,B,E:maj,V,maj,1,4,0
Boulevard,verse,B,E:maj,V,maj,2,4,0
Boulevard,verse,B,F#:min,VI,min,3,4,0
Boulevard,verse,B,F#:min,VI,min,4,4,0
Boulevard,verse,B,E:maj,V,maj,1,5,0
Boulevard,verse,B,E:maj,V,maj,2,5,0
Boulevard,verse,B,F#:min,VI,min,3,5,0
Boulevard,verse,B,F#:min,VI,min,4,5,0
Boulevard,verse,B,D:maj,IV,maj,4,5,0
Boulevard,verse,B,D:maj,IV,maj,5,5,0
Boulevard,bridge,C,D:maj,IV,maj,1,4,0
Boulevard,bridge,C,E:maj,V,maj,2,4,0
Boulevard,bridge,C,D:maj,IV,maj,3,4,0
Boulevard,bridge,C,E:maj,V,maj,4,4,0
Boulevard,bridge,C,D:maj,IV,maj,1,4,0
Boulevard,bridge,C,E:maj,V,maj,2,4,0
Boulevard,bridge,C,D:maj,IV,maj,3,4,0
Boulevard,bridge,C,E:maj,V,maj,4,4,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,1,3,0
Boulevard,chorus,A,A:maj,I,maj,1,3,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,2,3,0
Boulevard,chorus,A,A:maj,I,maj,2,3,0
Boulevard,chorus,A,A:maj,I,maj,3,3,0
Boulevard,chorus,A,E:maj/3,V,maj/3,3,3,0
Boulevard,chorus,A,D:maj/3,IV,maj/3,3,3,0
Boulevard,chorus,A,E:maj,V,maj,3,3,0
Boulevard,chorus,A,D:maj,IV,maj,1,4,0
Boulevard,chorus,A,A:maj,I,maj,1,4,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,2,4,0
Boulevard,chorus,A,A:maj,I,maj,2,4,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,3,4,0
Boulevard,chorus,A,A:maj,I,maj,3,4,0
Boulevard,chorus,A,A:maj,I,maj,4,4,0
Boulevard,chorus,A,E:maj/3,V,maj/3,4,4,0
Boulevard,chorus,A,D:maj/3,IV,maj/3,4,4,0
Boulevard,chorus,A,E:maj,V,maj,4,4,0
Boulevard,chorus,A,D:maj,IV,maj,1,4,0
Boulevard,chorus,A,A:maj,I,maj,1,4,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,2,4,0
Boulevard,chorus,A,A:maj,I,maj,2,4,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,3,4,0
Boulevard,chorus,A,A:maj,I,maj,3,4,0
Boulevard,chorus,A,A:maj,I,maj,4,4,0
Boulevard,chorus,A,E:maj/3,V,maj/3,4,4,0
Boulevard,chorus,A,D:maj/3,IV,maj/3,4,4,0
Boulevard,chorus,A,E:maj,V,maj,4,4,0
Boulevard,chorus,A,D:maj,IV,maj,1,4,0
Boulevard,chorus,A,A:maj,I,maj,1,4,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,2,4,0
Boulevard,chorus,A,A:maj,I,maj,2,4,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,3,4,0
Boulevard,chorus,A,A:maj,I,maj,3,4,0
Boulevard,chorus,A,A:maj,I,maj,4,4,0
Boulevard,chorus,A,E:maj/3,V,maj/3,4,4,0
Boulevard,chorus,A,D:maj/3,IV,maj/3,4,4,0
Boulevard,chorus,A,E:maj,V,maj,4,4,0
Boulevard,chorus,A,D:maj,IV,maj,1,4,0
Boulevard,chorus,A,A:maj,I,maj,1,4,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,2,4,0
Boulevard,chorus,A,A:maj,I,maj,2,4,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,3,4,0
Boulevard,chorus,A,A:maj,I,maj,3,4,0
Boulevard,chorus,A,A:maj,I,maj,4,4,0
Boulevard,chorus,A,E:maj/3,V,maj/3,4,4,0
Boulevard,chorus,A,D:maj/3,IV,maj/3,4,4,0
Boulevard,chorus,A,E:maj,V,maj,4,4,0
Boulevard,chorus,A,D:maj,IV,maj,1,4,0
Boulevard,chorus,A,A:maj,I,maj,1,4,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,2,4,0
Boulevard,chorus,A,A:maj,I,maj,2,4,0
Boulevard,chorus,A,D:maj/5,IV,maj/5,3,4,0
Boulevard,chorus,A,A:maj,I,maj,3,4,0
Boulevard,chorus,A,A:maj,I,maj,4,4,0
Boulevard,fadeout,,A:maj,I,maj,1,3,0
Boulevard,fadeout,,A:maj,I,maj,2,3,0
Boulevard,fadeout,,A:maj,I,maj,3,3,0

ElCondorPasa,intro,A,E:min/b3,I,min/b3,1,8,0
ElCondorPasa,intro,A,E:min/b3,I,min/b3,2,8,0
ElCondorPasa,intro,A,E:min/b3,I,min/b3,3,8,0
ElCondorPasa,intro,A,E:min/b3,I,min/b3,4,8,0
ElCondorPasa,intro,A,E:min/b3,I,min/b3,5,8,0
ElCondorPasa,intro,A,E:min/b3,I,min/b3,6,8,0
ElCondorPasa,intro,A,A:min/b3,IV,min/b3,7,8,0
ElCondorPasa,intro,A,E:min/5,I,min/5,8,8,0
ElCondorPasa,verse,B,G:maj,bIII,maj,1,2,0
ElCondorPasa,verse,B,G:maj,bIII,maj,2,2,0
ElCondorPasa,verse,B,G:maj,bIII,maj,1,4,0
ElCondorPasa,verse,B,G:maj,bIII,maj,2,4,0
ElCondorPasa,verse,B,G:maj,bIII,maj,3,4,0
ElCondorPasa,verse,B,G:maj,bIII,maj,4,4,0
ElCondorPasa,verse,B,E:min,I,min,1,4,0
ElCondorPasa,verse,B,E:min,I,min,2,4,0
ElCondorPasa,verse,B,E:min,I,min,3,4,0
ElCondorPasa,verse,B,E:min,I,min,4,4,0
ElCondorPasa,verse,B,E:min,I,min,1,2,0
ElCondorPasa,verse,B,E:min,I,min,2,2,0
ElCondorPasa,verse,B,G:maj,bIII,maj,1,2,0
ElCondorPasa,verse,B,G:maj,bIII,maj,2,2,0
ElCondorPasa,verse,B,G:maj,bIII,maj,1,4,0
ElCondorPasa,verse,B,G:maj,bIII,maj,2,4,0
ElCondorPasa,verse,B,G:maj,bIII,maj,3,4,0
ElCondorPasa,verse,B,G:maj,bIII,maj,4,4,0
ElCondorPasa,verse,B,E:min,I,min,1,4,0
ElCondorPasa,verse,B,E:min,I,min,2,4,0
ElCondorPasa,verse,B,E:min,I,min,3,4,0
ElCondorPasa,verse,B,E:min,I,min,4,4,0
ElCondorPasa,chorus,C,C:maj6,bVI,maj6,1,4,0
ElCondorPasa,chorus,C,C:maj6,bVI,maj6,2,4,0
ElCondorPasa,chorus,C,C:maj6,bVI,maj6,3,4,0
ElCondorPasa,chorus,C,C:maj6,bVI,maj6,4,4,0
ElCondorPasa,chorus,C,G:maj,bIII,maj,1,4,0
ElCondorPasa,chorus,C,G:maj,bIII,maj,2,4,0
ElCondorPasa,chorus,C,G:maj,bIII,maj,3,4,0
ElCondorPasa,chorus,C,G:maj,bIII,maj,4,4,0
ElCondorPasa,chorus,C,C:maj6,bVI,maj6,1,4,0
ElCondorPasa,chorus,C,C:maj6,bVI,maj6,2,4,0
ElCondorPasa,chorus,C,C:maj6,bVI,maj6,3,4,0
ElCondorPasa,chorus,C,C:maj6,bVI,maj6,4,4,0
ElCondorPasa,chorus,C,G:maj,bIII,maj,1,4,0
ElCondorPasa,chorus,C,G:maj,bIII,maj,2,4,0
ElCondorPasa,chorus,C,G:maj,bIII,maj,3,4,0
ElCondorPasa,chorus,C,G:maj,bIII,maj,4,4,0
ElCondorPasa,chorus,C,E:min,I,min,1,4,0
ElCondorPasa,chorus,C,E:min,I,min,2,4,0
ElCondorPasa,chorus,C,E:min,I,min,3,4,0
ElCondorPasa,chorus,C,E:min,I,min,4,4,0
ElCondorPasa,chorus,C,E:min,I,min,1,2,0
ElCondorPasa,chorus,C,E:min,I,min,2,2,0
ElCondorPasa,verse,B,E:min,I,min,1,2,0
ElCondorPasa,verse,B,E:min,I,min,2,2,0
ElCondorPasa,verse,B,G:maj,bIII,maj,1,2,0
ElCondorPasa,verse,B,G:maj,bIII,maj,2,2,0
ElCondorPasa,verse,B,G:maj,bIII,maj,1,4,0
ElCondorPasa,verse,B,G:maj,bIII,maj,2,4,0
ElCondorPasa,verse,B,G:maj,bIII,maj,3,4,0
ElCondorPasa,verse,B,G:maj,bIII,maj,4,4,0
ElCondorPasa,verse,B,E:min,I,min,1,2,0
ElCondorPasa,verse,B,E:min,I,min,2,2,0
ElCondorPasa,verse,B,E:min,I,min,1,2,0
ElCondorPasa,verse,B,E:min,I,min,2,2,0
ElCondorPasa,verse,B,G:maj,bIII,maj,1,2,0
ElCondorPasa,verse,B,G:maj,bIII,maj,2,2,0
ElCondorPasa,verse,B,G:maj,bIII,maj,1,4,0
ElCondorPasa,verse,B,G:maj,bIII,maj,2,4,0
ElCondorPasa,verse,B,G:maj,bIII,maj,3,4,0
ElCondorPasa,verse,B,G:maj,bIII,maj,4,4,0
ElCondorPasa,verse,B,E:min,I,min,1,2,0
ElCondorPasa,verse,B,E:min,I,min,2,2,0
ElCondorPasa,chorus,C,C:maj6,bVI,maj6,1,4,0
ElCondorPasa,chorus,C,C:maj6,bVI,maj6,2,4,0
ElCondorPasa,chorus,C,C:maj6,bVI,maj6,3,4,0
ElCondorPasa,chorus,C,C:maj6,bVI,maj6,4,4,0
ElCondorPasa,chorus,C,G:maj,bIII,maj,1,4,0
ElCondorPasa,chorus,C,G:maj,bIII,maj,2,4,0
ElCondorPasa,chorus,C,G:maj,bIII,maj,3,4,0
ElCondorPasa,chorus,C,G:maj,bIII,maj,4,4,0
ElCondorPasa,chorus,C,C:maj6,bVI,maj6,1,4,0
ElCondorPasa,chorus,C,C:maj6,bVI,maj6,2,4,0
ElCondorPasa,chorus,C,C:maj6,bVI,maj6,3,4,0
ElCondorPasa,chorus,C,C:maj6,bVI,maj6,4,4,0
ElCondorPasa,chorus,C,G:maj,bIII,maj,1,4,0
ElCondorPasa,chorus,C,G:maj,bIII,maj,2,4,0
ElCondorPasa,chorus,C,G:maj,bIII,maj,3,4,0
ElCondorPasa,chorus,C,G:maj,bIII,maj,4,4,0
ElCondorPasa,chorus,C,E:min,I,min,1,4,0
ElCondorPasa,chorus,C,E:min,I,min,2,4,0
ElCondorPasa,chorus,C,E:min,I,min,3,4,0
ElCondorPasa,chorus,C,E:min,I,min,4,4,0
ElCondorPasa,chorus,C,E:min,I,min,1,2,0
ElCondorPasa,chorus,C,E:min,I,min,2,2,0

TumblingDice,intro,A,E:maj,IV,maj,1,1,0
TumblingDice,intro,A,B:maj,I,maj,1,4,0
TumblingDice,intro,A,B:maj,I,maj,2,4,0
TumblingDice,intro,A,B:maj,I,maj,3,4,0
TumblingDice,intro,A,B:maj,I,maj,4,4,0
TumblingDice,verse,B,B:maj,I,maj,1,4,0
TumblingDice,verse,B,B:maj,I,maj,2,4,0
TumblingDice,verse,B,B:maj,I,maj,3,4,0
TumblingDice,verse,B,B:maj,I,maj,4,4,0
TumblingDice,verse,B,B:maj/3,I,maj/3,4,4,0
TumblingDice,verse,B,B:maj/11,I,maj/11,4,4,0
TumblingDice,verse,B,F#:maj,V,maj,1,4,0
TumblingDice,verse,B,B:maj,I,maj,1,4,0
TumblingDice,verse,B,F#:maj,V,maj,2,4,0
TumblingDice,verse,B,B:maj,I,maj,2,4,0
TumblingDice,verse,B,E:maj,IV,maj,3,4,0
TumblingDice,verse,B,F#:maj,V,maj,4,4,0
TumblingDice,verse,B,B:maj,I,maj,1,4,0
TumblingDice,verse,B,B:maj,I,maj,2,4,0
TumblingDice,verse,B,B:maj,I,maj,3,4,0
TumblingDice,verse,B,B:maj,I,maj,4,4,0
TumblingDice,verse,B,F#:maj,V,maj,1,4,0
TumblingDice,verse,B,B:maj,I,maj,1,4,0
TumblingDice,verse,B,F#:maj,V,maj,2,4,0
TumblingDice,verse,B,B:maj,I,maj,2,4,0
TumblingDice,verse,B,E:maj,IV,maj,3,4,0
TumblingDice,verse,B,F#:maj,V,maj,4,4,0
TumblingDice,verse,B,B:maj,I,maj,1,4,0
TumblingDice,verse,B,B:maj,I,maj,2,4,0
TumblingDice,verse,B,B:maj,I,maj,3,4,0
TumblingDice,verse,B,B:maj,I,maj,4,4,0
TumblingDice,verse,B,B:maj/3,I,maj/3,4,4,0
TumblingDice,verse,B,B:maj/11,I,maj/11,4,4,0
TumblingDice,verse,B,F#:maj,V,maj,1,4,0
TumblingDice,verse,B,B:maj,I,maj,1,4,0
TumblingDice,verse,B,F#:maj,V,maj,2,4,0
TumblingDice,verse,B,B:maj,I,maj,2,4,0
