50WaysToLeaveYourLover,verse,B,B:7(b9),V,7(b9),4,4,0
50WaysToLeaveYourLover,verse,B,E:min,I,min,1,4,0
50WaysToLeaveYourLover,verse,B,B:min/b3,V,min/b3,1,4,0
50WaysToLeaveYourLover,verse,B,C:maj7,bVI,maj7,2,4,0
50WaysToLeaveYourLover,verse,B,B:7(b9),V,7(b9),2,4,0
50WaysToLeaveYourLover,verse,B,E:min,I,min,3,4,0
50WaysToLeaveYourLover,verse,B,A:min7,IV,min7,3,4,0
50WaysToLeaveYourLover,verse,B,E:min,I,min,4,4,0
50WaysToLeaveYourLover,verse,B,E:min/b3,I,min/b3,1,4,0
50WaysToLeaveYourLover,verse,B,B:min/b3,V,min/b3,1,4,0
50WaysToLeaveYourLover,verse,B,C:maj7,bVI,maj7,2,4,0
50WaysToLeaveYourLover,verse,B,B:7(b9),V,7(b9),2,4,0
50WaysToLeaveYourLover,verse,B,E:min,I,min,3,4,0
50WaysToLeaveYourLover,verse,B,B:7/3,V,7/3,3,4,0
50WaysToLeaveYourLover,verse,B,B:7/5,V,7/5,4,4,0
50WaysToLeaveYourLover,verse,B,B:7(b9),V,7(b9),4,4,0
50WaysToLeaveYourLover,verse,B,E:min,I,min,1,4,0
50WaysToLeaveYourLover,verse,B,B:min/b3,V,min/b3,1,4,0
50WaysToLeaveYourLover,verse,B,C:maj7,bVI,maj7,2,4,0
50WaysToLeaveYourLover,verse,B,B:7(b9),V,7(b9),2,4,0
50WaysToLeaveYourLover,verse,B,E:min,I,min,3,4,0
50WaysToLeaveYourLover,verse,B,A:min7,IV,min7,3,4,0
50WaysToLeaveYourLover,verse,B,E:min,I,min,4,4,0
50WaysToLeaveYourLover,verse,B,E:min,I,min,1,2,0
50WaysToLeaveYourLover,verse,B,A:min7,IV,min7,1,2,0
50WaysToLeaveYourLover,verse,B,E:min,I,min,2,2,0
50WaysToLeaveYourLover,chorus,C,G:maj,bIII,maj,1,4,0
50WaysToLeaveYourLover,chorus,C,Bb:maj6,bV,maj6,2,4,0
50WaysToLeaveYourLover,chorus,C,C:maj,bVI,maj,3,4,0
50WaysToLeaveYourLover,chorus,C,G:maj,bIII,maj,4,4,0
50WaysToLeaveYourLover,chorus,C,G:maj,bIII,maj,1,4,0
50WaysToLeaveYourLover,chorus,C,Bb:maj6,bV,maj6,2,4,0
50WaysToLeaveYourLover,chorus,C,C:maj,bVI,maj,3,4,0
50WaysToLeaveYourLover,chorus,C,G:maj,bIII,maj,4,4,0
50WaysToLeaveYourLover,chorus,C,G:maj,bIII,maj,1,4,0
50WaysToLeaveYourLover,chorus,C,Bb:maj6,bV,maj6,2,4,0
50WaysToLeaveYourLover,chorus,C,C:maj,bVI,maj,3,4,0
50WaysToLeaveYourLover,chorus,C,G:maj,bIII,maj,4,4,0
50WaysToLeaveYourLover,chorus,C,G:maj,bIII,maj,1,3,0
50WaysToLeaveYourLover,chorus,C,Bb:maj6,bV,maj6,2,3,0
50WaysToLeaveYourLover,chorus,C,C:maj,bVI,maj,3,3,0
50WaysToLeaveYourLover,fadeout,A,N,NonHarmonic,NonHarmonic,1,4,0
50WaysToLeaveYourLover,fadeout,A,N,NonHarmonic,NonHarmonic,2,4,0
50WaysToLeaveYourLover,fadeout,A,N,NonHarmonic,NonHarmonic,3,4,0
50WaysToLeaveYourLover,fadeout,A,N,NonHarmonic,NonHarmonic,4,4,0
50WaysToLeaveYourLover,fadeout,A,N,NonHarmonic,NonHarmonic,1,5,0
50WaysToLeaveYourLover,fadeout,A,N,NonHarmonic,NonHarmonic,2,5,0
50WaysToLeaveYourLover,fadeout,A,N,NonHarmonic,NonHarmonic,3,5,0
50WaysToLeaveYourLover,fadeout,A,N,NonHarmonic,NonHarmonic,4,5,0
50WaysToLeaveYourLover,fadeout,A,N,NonHarmonic,NonHarmonic,5,5,0
YoungHeartsRunFree,intro,A,N,NonHarmonic,NonHarmonic,1,1,0
YoungHeartsRunFree,intro,A,Bb:sus4(9)/7,V,sus4(9)/7,1,4,0
YoungHeartsRunFree,intro,A,Bb:sus4(9)/7,V,sus4(9)/7,2,4,0
YoungHeartsRunFree,intro,A,Bb:sus4(9)/7,V,sus4(9)/7,3,4,0
YoungHeartsRunFree,intro,A,Bb:sus4(9)/7,V,sus4(9)/7,4,4,0
YoungHeartsRunFree,verse,B,Eb:maj,I,maj,1,4,0
YoungHeartsRunFree,verse,B,Ab:maj/5,IV,maj/5,1,4,0
YoungHeartsRunFree,verse,B,Eb:maj7,I,maj7,2,4,0
YoungHeartsRunFree,verse,B,Ab:maj/5,IV,maj/5,2,4,0
YoungHeartsRunFree,verse,B,Eb:maj,I,maj,3,4,0
YoungHeartsRunFree,verse,B,Ab:maj/5,IV,maj/5,3,4,0
YoungHeartsRunFree,verse,B,Eb:maj7,I,maj7,4,4,0
YoungHeartsRunFree,verse,B,Ab:maj/5,IV,maj/5,4,4,0
YoungHeartsRunFree,verse,B,Ab:maj,IV,maj,1,4,0
YoungHeartsRunFree,verse,B,Ab:maj6,IV,maj6,1,4,0
YoungHeartsRunFree,verse,B,Ab:maj7,IV,maj7,2,4,0
YoungHeartsRunFree,verse,B,Ab:maj6,IV,maj6,2,4,0
YoungHeartsRunFree,verse,B,Eb:maj/5,I,maj/5,3,4,0
YoungHeartsRunFree,verse,B,C:min7,VI,min7,3,4,0
YoungHeartsRunFree,verse,B,Eb:maj/5,I,maj/5,4,4,0
YoungHeartsRunFree,verse,B,C:min7,VI,min7,4,4,0
YoungHeartsRunFree,verse,B,Eb:maj,I,maj,1,4,0
YoungHeartsRunFree,verse,B,Ab:maj/5,IV,maj/5,1,4,0
YoungHeartsRunFree,verse,B,Eb:maj7,I,maj7,2,4,0
YoungHeartsRunFree,verse,B,Ab:maj/5,IV,maj/5,2,4,0
YoungHeartsRunFree,verse,B,Eb:maj,I,maj,3,4,0
YoungHeartsRunFree,verse,B,Ab:maj/5,IV,maj/5,3,4,0
YoungHeartsRunFree,verse,B,Eb:maj7,I,maj7,4,4,0
YoungHeartsRunFree,verse,B,Ab:maj/5,IV,maj/5,4,4,0
YoungHeartsRunFree,verse,B,Ab:maj,IV,maj,1,4,0
YoungHeartsRunFree,verse,B,Ab:maj6,IV,maj6,1,4,0
YoungHeartsRunFree,verse,B,Ab:maj7,IV,maj7,2,4,0
YoungHeartsRunFree,verse,B,Ab:maj6,IV,maj6,2,4,0
YoungHeartsRunFree,verse,B,Eb:maj/5,I,maj/5,3,4,0
YoungHeartsRunFree,verse,B,C:min7,VI,min7,3,4,0
YoungHeartsRunFree,verse,B,Eb:maj/5,I,maj/5,4,4,0
YoungHeartsRunFree,verse,B,C:min7,VI,min7,4,4,0
YoungHeartsRunFree,prechorus,C,Bb:sus4(9),V,sus4(9),1,5,0
YoungHeartsRunFree,prechorus,C,Bb:sus4(9),V,sus4(9),2,5,0
YoungHeartsRunFree,prechorus,C,Bb:sus4(9),V,sus4(9),3,5,0
YoungHeartsRunFree,prechorus,C,Bb:sus4(9),V,sus4(9),4,5,0
YoungHeartsRunFree,prechorus,C,Bb:sus4(9),V,sus4(9),5,5,0
YoungHeartsRunFree,chorus,D,Ab:maj,IV,maj,1,4,0
YoungHeartsRunFree,chorus,D,F:min7,II,min7,1,4,0
YoungHeartsRunFree,chorus,D,Ab:maj,IV,maj,2,4,0
YoungHeartsRunFree,chorus,D,F:min7,II,min7,2,4,0
YoungHeartsRunFree,chorus,D,Ab:maj,IV,maj,3,4,0
YoungHeartsRunFree,chorus,D,F:min7,II,min7,3,4,0
YoungHeartsRunFree,chorus,D,Ab:maj,IV,maj,4,4,0
YoungHeartsRunFree,chorus,D,F:min7,II,min7,4,4,0
YoungHeartsRunFree,chorus,D,Ab:maj7,IV,maj7,1,4,0
YoungHeartsRunFree,chorus,D,Eb:maj,I,maj,1,4,0
YoungHeartsRunFree,chorus,D,Eb:maj/5,I,maj/5,2,4,0
YoungHeartsRunFree,chorus,D,C:min7,VI,min7,2,4,0
YoungHeartsRunFree,chorus,D,Ab:maj7,IV,maj7,3,4,0
YoungHeartsRunFree,chorus,D,Eb:maj,I,maj,3,4,0
YoungHeartsRunFree,chorus,D,Eb:maj,I,maj,4,4,0
YoungHeartsRunFree,chorus,D,Ab:maj,IV,maj,1,4,0
YoungHeartsRunFree,chorus,D,F:min7,II,min7,1,4,0
YoungHeartsRunFree,chorus,D,Ab:maj,IV,maj,2,4,0
YoungHeartsRunFree,chorus,D,F:min7,II,min7,2,4,0
YoungHeartsRunFree,chorus,D,Ab:maj,IV,maj,3,4,0
YoungHeartsRunFree,chorus,D,F:min7,II,min7,3,4,0
YoungHeartsRunFree,chorus,D,Ab:maj,IV,maj,4,4,0
YoungHeartsRunFree,chorus,D,F:min7,II,min7,4,4,0
YoungHeartsRunFree,chorus,D,Ab:maj7,IV,maj7,1,4,0
YoungHeartsRunFree,chorus,D,Eb:maj,I,maj,1,4,0
YoungHeartsRunFree,chorus,D,Eb:maj/5,I,maj/5,2,4,0
YoungHeartsRunFree,chorus,D,C:min7,VI,min7,2,4,0
YoungHeartsRunFree,chorus,D,Ab:maj7,IV,maj7,3,4,0
YoungHeartsRunFree,chorus,D,Eb:maj,I,maj,3,4,0
YoungHeartsRunFree,chorus,D,Eb:maj/5,I,maj/5,4,4,0
YoungHeartsRunFree,chorus,D,C:min7,VI,min7,4,4,0
YoungHeartsRunFree,verse,B,Eb:maj,I,maj,1,4,0
YoungHeartsRunFree,verse,B,Ab:maj/5,IV,maj/5,1,4,0
YoungHeartsRunFree,verse,B,Eb:maj7,I,maj7,2,4,0
YoungHeartsRunFree,verse,B,Ab:maj/5,IV,maj/5,2,4,0
YoungHeartsRunFree,verse,B,Eb:maj,I,maj,3,4,0
YoungHeartsRunFree,verse,B,Ab:maj/5,IV,maj/5,3,4,0
YoungHeartsRunFree,verse,B,Eb:maj7,I,maj7,4,4,0
YoungHeartsRunFree,verse,B,Ab:maj/5,IV,maj/5,4,4,0
YoungHeartsRunFree,verse,B,Ab:maj,IV,maj,1,4,0
YoungHeartsRunFree,verse,B,Ab:maj6,IV,maj6,1,4,0
YoungHeartsRunFree,verse,B,Ab:maj7,IV,maj7,2,4,0
YoungHeartsRunFree,verse,B,Ab:maj6,IV,maj6,2,4,0
YoungHeartsRunFree,verse,B,Eb:maj/5,I,maj/5,3,4,0
YoungHeartsRunFree,verse,B,C:min7,VI,min7,3,4,0
YoungHeartsRunFree,verse,B,Eb:maj/5,I,maj/5,4,4,0
YoungHeartsRunFree,verse,B,C:min7,VI,min7,4,4,0
YoungHeartsRunFree,verse,B,Eb:maj,I,maj,1,4,0
YoungHeartsRunFree,verse,B,Ab:maj/5,IV,maj/5,1,4,0
YoungHeartsRunFree,verse,B,Eb:maj7,I,maj7,2,4,0
YoungHeartsRunFree,verse,B,Ab:maj/5,IV,maj/5,2,4,0
YoungHeartsRunFree,verse,B,Eb:maj,I,maj,3,4,0
YoungHeartsRunFree,verse,B,Ab:maj/5,IV,maj/5,3,4,0
YoungHeartsRunFree,verse,B,Eb:maj7,I,maj7,4,4,0
YoungHeartsRunFree,verse,B,Ab:maj/5,IV,maj/5,4,4,0
YoungHeartsRunFree,verse,B,Ab:maj,IV,maj,1,4,0
YoungHeartsRunFree,verse,B,Ab:maj6,IV,maj6,1,4,0
YoungHeartsRunFree,verse,B,Ab:maj7,IV,maj7,2,4,0
YoungHeartsRunFree,verse,B,Ab:maj6,IV,maj6,2,4,0
YoungHeartsRunFree,verse,B,Eb:maj/5,I,maj/5,3,4,0
YoungHeartsRunFree,verse,B,C:min7,VI,min7,3,4,0
YoungHeartsRunFree,verse,B,Eb:maj/5,I,maj/5,4,4,0
YoungHeartsRunFree,verse,B,C:min7,VI,min7,4,4,0
YoungHeartsRunFree,prechorus,C,Bb:sus4(9),V,sus4(9),1,5,0
YoungHeartsRunFree,prechorus,C,Bb:sus4(9),V,sus4(9),2,5,0
YoungHeartsRunFree,prechorus,C,Bb:sus4(9),V,sus4(9),3,5,0
YoungHeartsRunFree,prechorus,C,Bb:sus4(9),V,sus4(9),4,5,0
YoungHeartsRunFree,prechorus,C,Bb:sus4(9),V,sus4(9),5,5,0
YoungHeartsRunFree,chorus,D,Ab:maj,IV,maj,1,4,0
YoungHeartsRunFree,chorus,D,F:min7,II,min7,1,4,0
YoungHeartsRunFree,chorus,D,Ab:maj,IV,maj,2,4,0
YoungHeartsRunFree,chorus,D,F:min7,II,min7,2,4,0
YoungHeartsRunFree,chorus,D,Ab:maj,IV,maj,3,4,0
YoungHeartsRunFree,chorus,D,F:min7,II,min7,3,4,0
YoungHeartsRunFree,chorus,D,Ab:maj,IV,maj,4,4,0
YoungHeartsRunFree,chorus,D,Ab:maj7,IV,maj7,1,4,0
YoungHeartsRunFree,chorus,D,Eb:maj,I,maj,1,4,0
YoungHeartsRunFree,chorus,D,Eb:maj/5,I,maj/5,2,4,0
YoungHeartsRunFree,chorus,D,C:min7,VI,min7,2,4,0
YoungHeartsRunFree,chorus,D,Ab:maj7,IV,maj7,3,4,0
YoungHeartsRunFree,chorus,D,Eb:maj,I,maj,3,4,0
YoungHeartsRunFree,chorus,D,Eb:maj,I,maj,4,4,0
YoungHeartsRunFree,chorus,D,Ab:maj,IV,maj,1,4,0
YoungHeartsRunFree,chorus,D,F:min7,II,min7,1,4,0
YoungHeartsRunFree,chorus,D,Ab:maj,IV,maj,2,4,0
YoungHeartsRunFree,chorus,D,F:min7,II,min7,2,4,0
YoungHeartsRunFree,chorus,D,Ab:maj,IV,maj,3,4,0
YoungHeartsRunFree,chorus,D,F:min7,II,min7,3,4,0
YoungHeartsRunFree,chorus,D,Ab:maj,IV,maj,4,4,0
YoungHeartsRunFree,chorus,D,Ab:maj7,IV,maj7,1,4,0
YoungHeartsRunFree,chorus,D,Eb:maj,I,maj,1,4,0
YoungHeartsRunFree,chorus,D,Eb:maj/5,I,maj/5,2,4,0
YoungHeartsRunFree,chorus,D,C:min7,VI,min7,2,4,0
YoungHeartsRunFree,chorus,D,Ab:maj7,IV,maj7,3,4,0
YoungHeartsRunFree,chorus,D,Eb:maj,I,maj,3,4,0
YoungHeartsRunFree,chorus,D,Eb:maj/5,I,maj/5,4,4,0
YoungHeartsRunFree,chorus,D,C:min7,VI,min7,4,4,0
YoungHeartsRunFree,interlude,E,Bb:sus4(9),V,sus4(9),1,4,0
YoungHeartsRunFree,interlude,E,Bb:sus4(9),V,sus4(9),2,4,0
YoungHeartsRunFree,interlude,E,Bb:sus4(9),V,sus4(9),3,4,0
YoungHeartsRunFree,interlude,E,Bb:sus4(9),V,sus4(9),4,4,0
YoungHeartsRunFree,chorus,D,Ab:maj,IV,maj,1,4,0
YoungHeartsRunFree,chorus,D,F:min7,II,min7,1,4,0
YoungHeartsRunFree,chorus,D,Ab:maj,IV,maj,2,4,0
YoungHeartsRunFree,chorus,D,F:min7,II,min7,2,4,0
YoungHeartsRunFree,chorus,D,Ab:maj,IV,maj,3,4,0
YoungHeartsRunFree,chorus,D,F:min7,II,min7,3,4,0
YoungHeartsRunFree,chorus,D,Ab:maj,IV,maj,4,4,0
YoungHeartsRunFree,chorus,D,Ab:maj7,IV,maj7,1,4,0
YoungHeartsRunFree,chorus,D,Eb:maj,I,maj,1,4,0
YoungHeartsRunFree,chorus,D,Eb:maj/5,I,maj/5,2,4,0
YoungHeartsRunFree,chorus,D,C:min7,VI,min7,2,4,0
YoungHeartsRunFree,chorus,D,Ab:maj7,IV,maj7,3,4,0
YoungHeartsRunFree,chorus,D,Eb:maj,I,maj,3,4,0
YoungHeartsRunFree,chorus,D,Eb:maj,I,maj,4,4,0
YoungHeartsRunFree,chorus,D,Ab:maj,IV,maj,1,4,0
YoungHeartsRunFree,chorus,D,F:min7,II,min7,1,4,0
YoungHeartsRunFree,chorus,D,Ab:maj,IV,maj,2,4,0
YoungHeartsRunFree,chorus,D,F:min7,II,min7,2,4,0
YoungHeartsRunFree,chorus,D,Ab:maj,IV,maj,3,4,0
YoungHeartsRunFree,chorus,D,F:min7,II,min7,3,4,0
YoungHeartsRunFree,chorus,D,Ab:maj,IV,maj,4,4,0
YoungHeartsRunFree,chorus,D,Ab:maj7,IV,maj7,1,4,0
YoungHeartsRunFree,chorus,D,Eb:maj,I,maj,1,4,0
YoungHeartsRunFree,chorus,D,Eb:maj/5,I,maj/5,2,4,0
YoungHeartsRunFree,chorus,D,C:min7,VI,min7,2,4,0
YoungHeartsRunFree,chorus,D,Ab:maj7,IV,maj7,3,4,0
YoungHeartsRunFree,chorus,D,Eb:maj,I,maj,3,4,0
YoungHeartsRunFree,chorus,D,Eb:maj/5,I,maj/5,4,4,0
YoungHeartsRunFree,chorus,D,C:min7,VI,min7,4,4,0
YoungHeartsRunFree,chorus,D,Ab:maj,IV,maj,1,4,0
YoungHeartsRunFree,chorus,D,F:min7,II,min7,1,4,0
YoungHeartsRunFree,chorus,D,Ab:maj,IV,maj,2,4,0
YoungHeartsRunFree,chorus,D,F:min7,II,min7,2,4,0
YoungHeartsRunFree,chorus,D,Ab:maj,IV,maj,3,4,0
YoungHeartsRunFree,chorus,D,F:min7,II,min7,3,4,0
YoungHeartsRunFree,chorus,D,Ab:maj,IV,maj,4,4,0
YoungHeartsRunFree,fadeout,,Ab:maj7,IV,maj7,1,4,0
YoungHeartsRunFree,fadeout,,Eb:maj,I,maj,1,4,0
YoungHeartsRunFree,fadeout,,Eb:maj/5,I,maj/5,2,4,0
YoungHeartsRunFree,fadeout,,C:min7,VI,min7,2,4,0
YoungHeartsRunFree,fadeout,,Ab:maj7,IV,maj7,3,4,0
YoungHeartsRunFree,fadeout,,Eb:maj,I,maj,3,4,0
YoungHeartsRunFree,fadeout,,Eb:maj,I,maj,4,4,0
WaitingOnAFriend,intro,A,C:maj(9),I,maj(9),1,4,0
WaitingOnAFriend,intro,A,D:min/b3,II,min/b3,2,4,0
WaitingOnAFriend,intro,A,F:maj,IV,maj,2,4,0
WaitingOnAFriend,intro,A,C:maj(9),I,maj(9),3,4,0
WaitingOnAFriend,intro,A,D:min/b3,II,min/b3,4,4,0
WaitingOnAFriend,intro,A,F:maj,IV,maj,4,4,0
WaitingOnAFriend,intro,A,C:maj(9),I,maj(9),1,4,0
WaitingOnAFriend,intro,A,D:min/b3,II,min/b3,2,4,0
WaitingOnAFriend,intro,A,F:maj,IV,maj,2,4,0
WaitingOnAFriend,intro,A,C:maj(9),I,maj(9),3,4,0
WaitingOnAFriend,intro,A,D:min/b3,II,min/b3,4,4,0
WaitingOnAFriend,intro,A,F:maj,IV,maj,4,4,0
WaitingOnAFriend,intro,A,C:maj(9),I,maj(9),1,4,0
WaitingOnAFriend,intro,A,D:min/b3,II,min/b3,2,4,0
WaitingOnAFriend,intro,A,F:maj,IV,maj,2,4,0
WaitingOnAFriend,intro,A,C:maj(9),I,maj(9),3,4,0
WaitingOnAFriend,intro,A,D:min/b3,II,min/b3,4,4,0
WaitingOnAFriend,intro,A,F:maj,IV,maj,4,4,0
WaitingOnAFriend,intro,A,C:maj(9),I,maj(9),1,4,0
WaitingOnAFriend,intro,A,D:min/b3,II,min/b3,2,4,0
WaitingOnAFriend,intro,A,F:maj,IV,maj,2,4,0
WaitingOnAFriend,intro,A,C:maj(9),I,maj(9),3,4,0
WaitingOnAFriend,intro,A,D:min/b3,II,min/b3,4,4,0
WaitingOnAFriend,intro,A,F:maj,IV,maj,4,4,0
WaitingOnAFriend,verse,B,A:min,VI,min,1,4,0
WaitingOnAFriend,verse,B,F:maj,IV,maj,2,4,0
WaitingOnAFriend,verse,B,G:maj,V,maj,3,4,0
WaitingOnAFriend,verse,B,C:maj,I,maj,4,4,0
WaitingOnAFriend,verse,B,G:7,V,7,1,4,0
WaitingOnAFriend,verse,B,G:7,V,7,2,4,0
WaitingOnAFriend,verse,B,C:maj,I,maj,3,4,0
WaitingOnAFriend,verse,B,C:maj,I,maj,4,4,0
WaitingOnAFriend,verse,B,G:7,V,7,1,4,0
WaitingOnAFriend,verse,B,G:7,V,7,2,4,0
WaitingOnAFriend,verse,B,C:maj,I,maj,3,4,0
WaitingOnAFriend,verse,B,C:maj,I,maj,4,4,0
WaitingOnAFriend,verse,B,A:min,VI,min,1,4,0
WaitingOnAFriend,verse,B,F:maj,IV,maj,2,4,0
WaitingOnAFriend,verse,B,G:maj,V,maj,3,4,0
WaitingOnAFriend,verse,B,C:maj,I,maj,4,4,0
WaitingOnAFriend,verse,B,G:7,V,7,1,4,0
WaitingOnAFriend,verse,B,G:7,V,7,2,4,0
WaitingOnAFriend,verse,B,C:maj,I,maj,3,4,0
WaitingOnAFriend,verse,B,C:maj,I,maj,4,4,0
WaitingOnAFriend,verse,B,G:7,V,7,1,4,0
WaitingOnAFriend,verse,B,G:7,V,7,2,4,0
WaitingOnAFriend,verse,B,C:maj,I,maj,3,4,0
WaitingOnAFriend,verse,B,C:maj,I,maj,4,4,0
WaitingOnAFriend,verse,B',A:min,VI,min,1,4,0
WaitingOnAFriend,verse,B',F:maj,IV,maj,2,4,0
WaitingOnAFriend,verse,B',G:maj,V,maj,3,4,0
WaitingOnAFriend,verse,B',C:maj,I,maj,4,4,0
WaitingOnAFriend,verse,B',G:7,V,7,1,4,0
WaitingOnAFriend,verse,B',G:7,V,7,2,4,0
WaitingOnAFriend,verse,B',C:maj,I,maj,3,4,0
WaitingOnAFriend,verse,B',C:maj,I,maj,4,4,0
WaitingOnAFriend,verse,B',G:7,V,7,1,2,0
WaitingOnAFriend,verse,B',G:7,V,7,2,2,0
WaitingOnAFriend,trans,A,C:maj(9),I,maj(9),1,4,0
WaitingOnAFriend,trans,A,D:min/b3,II,min/b3,2,4,0
WaitingOnAFriend,trans,A,F:maj,IV,maj,2,4,0
WaitingOnAFriend,trans,A,C:maj(9),I,maj(9),3,4,0
WaitingOnAFriend,trans,A,D:min/b3,II,min/b3,4,4,0
WaitingOnAFriend,trans,A,F:maj,IV,maj,4,4,0
WaitingOnAFriend,trans,A,C:maj(9),I,maj(9),1,2,0
WaitingOnAFriend,trans,A,D:min/b3,II,min/b3,2,2,0
WaitingOnAFriend,trans,A,F:maj,IV,maj,2,2,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),1,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,2,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,2,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),3,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,4,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,4,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),1,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,2,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,2,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),3,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,4,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,4,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),1,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,2,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,2,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),3,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,4,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,4,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),1,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,2,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,2,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),3,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,4,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,4,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),1,2,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,2,2,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,2,2,0
WaitingOnAFriend,verse,B,A:min,VI,min,1,4,0
WaitingOnAFriend,verse,B,F:maj,IV,maj,2,4,0
WaitingOnAFriend,verse,B,G:maj,V,maj,3,4,0
WaitingOnAFriend,verse,B,C:maj,I,maj,4,4,0
WaitingOnAFriend,verse,B,G:7,V,7,1,4,0
WaitingOnAFriend,verse,B,G:7,V,7,2,4,0
WaitingOnAFriend,verse,B,C:maj,I,maj,3,4,0
WaitingOnAFriend,verse,B,C:maj,I,maj,4,4,0
WaitingOnAFriend,verse,B,G:7,V,7,1,4,0
WaitingOnAFriend,verse,B,G:7,V,7,2,4,0
WaitingOnAFriend,verse,B,C:maj,I,maj,3,4,0
WaitingOnAFriend,verse,B,C:maj,I,maj,4,4,0
WaitingOnAFriend,verse,B',A:min,VI,min,1,4,0
WaitingOnAFriend,verse,B',F:maj,IV,maj,2,4,0
WaitingOnAFriend,verse,B',G:maj,V,maj,3,4,0
WaitingOnAFriend,verse,B',C:maj,I,maj,4,4,0
WaitingOnAFriend,verse,B',G:7,V,7,1,4,0
WaitingOnAFriend,verse,B',G:7,V,7,2,4,0
WaitingOnAFriend,verse,B',C:maj,I,maj,3,4,0
WaitingOnAFriend,verse,B',C:maj,I,maj,4,4,0
WaitingOnAFriend,verse,B',G:7,V,7,1,2,0
WaitingOnAFriend,verse,B',G:7,V,7,2,2,0
WaitingOnAFriend,trans,A,C:maj(9),I,maj(9),1,4,0
WaitingOnAFriend,trans,A,D:min/b3,II,min/b3,2,4,0
WaitingOnAFriend,trans,A,F:maj,IV,maj,2,4,0
WaitingOnAFriend,trans,A,C:maj(9),I,maj(9),3,4,0
WaitingOnAFriend,trans,A,D:min/b3,II,min/b3,4,4,0
WaitingOnAFriend,trans,A,F:maj,IV,maj,4,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),1,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,2,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,2,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),3,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,4,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,4,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),1,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,2,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,2,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),3,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,4,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,4,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),1,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,2,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,2,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),3,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,4,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,4,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),1,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,2,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,2,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),3,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,4,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,4,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),1,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,2,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,2,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),3,4,0
