GordonLightfoot,verse,B,B:maj7,I,maj7,2,4,0
GordonLightfoot,verse,B,B:min7,I,min7,3,4,0
GordonLightfoot,verse,B,B:min7,I,min7,4,4,0
GordonLightfoot,verse,B,E:maj7,IV,maj7,1,4,0
GordonLightfoot,verse,B,E:maj7,IV,maj7,2,4,0
GordonLightfoot,verse,B,E:min7,IV,min7,3,4,0
GordonLightfoot,verse,B,E:min7,IV,min7,4,4,0
GordonLightfoot,verse,B,B:maj7,I,maj7,1,4,0
GordonLightfoot,verse,B,B:maj7,I,maj7,2,4,0
GordonLightfoot,verse,B,B:min7,I,min7,3,4,0
GordonLightfoot,verse,B,B:min7,I,min7,4,4,0
GordonLightfoot,verse,B,E:maj7,IV,maj7,1,4,0
GordonLightfoot,verse,B,E:maj7,IV,maj7,2,4,0
GordonLightfoot,verse,B,E:min7,IV,min7,3,4,0
GordonLightfoot,verse,B,E:min7,IV,min7,4,4,0
GordonLightfoot,trans,A,B:maj7,I,maj7,1,4,0
GordonLightfoot,trans,A,B:maj7,I,maj7,2,4,0
GordonLightfoot,trans,A,G:maj9,bVI,maj9,3,4,0
GordonLightfoot,trans,A,G:maj9,bVI,maj9,4,4,0
GordonLightfoot,verse,B,B:maj7,I,maj7,1,4,0
GordonLightfoot,verse,B,B:maj7,I,maj7,2,4,0
GordonLightfoot,verse,B,B:min7,I,min7,3,4,0
GordonLightfoot,verse,B,B:min7,I,min7,4,4,0
GordonLightfoot,verse,B,E:maj7,IV,maj7,1,4,0
GordonLightfoot,verse,B,E:maj7,IV,maj7,2,4,0
GordonLightfoot,verse,B,E:min7,IV,min7,3,4,0
GordonLightfoot,verse,B,E:min7,IV,min7,4,4,0
GordonLightfoot,verse,B,B:maj7,I,maj7,1,4,0
GordonLightfoot,verse,B,B:maj7,I,maj7,2,4,0
GordonLightfoot,verse,B,B:min7,I,min7,3,4,0
GordonLightfoot,verse,B,B:min7,I,min7,4,4,0
GordonLightfoot,verse,B,E:maj7,IV,maj7,1,4,0
GordonLightfoot,verse,B,E:maj7,IV,maj7,2,4,0
GordonLightfoot,verse,B,E:min7,IV,min7,3,4,0
GordonLightfoot,verse,B,E:min7,IV,min7,4,4,0
GordonLightfoot,trans,A,B:maj7,I,maj7,1,4,0
GordonLightfoot,trans,A,B:maj7,I,maj7,2,4,0
GordonLightfoot,trans,A,G:maj9,bVI,maj9,3,4,0
GordonLightfoot,trans,A,G:maj9,bVI,maj9,4,4,0
GordonLightfoot,verse,B,B:maj7,I,maj7,1,4,0
GordonLightfoot,verse,B,B:maj7,I,maj7,2,4,0
GordonLightfoot,verse,B,B:min7,I,min7,3,4,0
GordonLightfoot,verse,B,B:min7,I,min7,4,4,0
GordonLightfoot,verse,B,E:maj7,IV,maj7,1,4,0
GordonLightfoot,verse,B,E:maj7,IV,maj7,2,4,0
GordonLightfoot,verse,B,E:min7,IV,min7,3,4,0
GordonLightfoot,verse,B,E:min7,IV,min7,4,4,0
GordonLightfoot,verse,B,B:maj7,I,maj7,1,4,0
GordonLightfoot,verse,B,B:maj7,I,maj7,2,4,0
GordonLightfoot,verse,B,B:min7,I,min7,3,4,0
GordonLightfoot,verse,B,B:min7,I,min7,4,4,0
GordonLightfoot,verse,B,E:maj7,IV,maj7,1,4,0
GordonLightfoot,verse,B,E:maj7,IV,maj7,2,4,0
GordonLightfoot,verse,B,E:min7,IV,min7,3,4,0
GordonLightfoot,verse,B,E:min7,IV,min7,4,4,0
GordonLightfoot,trans,A',B:maj7,I,maj7,1,4,0
GordonLightfoot,trans,A',B:maj7,I,maj7,2,4,0
GordonLightfoot,trans,A',B:min7,I,min7,3,4,0
GordonLightfoot,trans,A',B:min7,I,min7,4,4,0
GordonLightfoot,chorus,C,E:maj7,IV,maj7,1,4,0
GordonLightfoot,chorus,C,E:maj7,IV,maj7,2,4,0
GordonLightfoot,chorus,C,B:maj7,I,maj7,3,4,0
GordonLightfoot,chorus,C,B:maj7,I,maj7,4,4,0
GordonLightfoot,chorus,C,E:maj/5,IV,maj/5,1,4,0
GordonLightfoot,chorus,C,E:maj/5,IV,maj/5,2,4,0
GordonLightfoot,chorus,C,F#:sus4(b7),V,sus4(b7),3,4,0
GordonLightfoot,chorus,C,F#:sus4(b7),V,sus4(b7),4,4,0
GordonLightfoot,chorus,C,F#:sus4(b7),V,sus4(b7),1,2,0
GordonLightfoot,chorus,C,F#:sus4(b7),V,sus4(b7),2,2,0
GordonLightfoot,coda,A,B:maj7,I,maj7,1,4,0
GordonLightfoot,coda,A,B:maj7,I,maj7,2,4,0
GordonLightfoot,coda,A,G:maj9,bVI,maj9,3,4,0
GordonLightfoot,coda,A,G:maj9,bVI,maj9,4,4,0
GordonLightfoot,coda,A,B:maj7,I,maj7,1,4,0
GordonLightfoot,coda,A,B:maj7,I,maj7,2,4,0
GordonLightfoot,coda,A,G:maj9,bVI,maj9,3,4,0
GordonLightfoot,coda,A,G:maj9,bVI,maj9,4,4,0
GordonLightfoot,coda,A,B:maj7,I,maj7,1,1,0
Maneater,intro,A',B:1,I,1,1,4,0
Maneater,intro,A',B:1,I,1,2,4,0
Maneater,intro,A',A:1,bVII,1,3,4,0
Maneater,intro,A',A:1,bVII,1,4,4,0
Maneater,intro,A',G:1,bVI,1,1,4,0
Maneater,intro,A',G:1,bVI,1,2,4,0
Maneater,intro,A',A:1,bVII,1,3,4,0
Maneater,intro,A',A:1,bVII,1,4,4,0
Maneater,intro,A',B:min,I,min,1,4,0
Maneater,intro,A',B:min,I,min,2,4,0
Maneater,intro,A',A:maj,bVII,maj,3,4,0
Maneater,intro,A',A:maj,bVII,maj,4,4,0
Maneater,intro,A',G:maj,bVI,maj,1,4,0
Maneater,intro,A',G:maj,bVI,maj,2,4,0
Maneater,intro,A',A:maj,bVII,maj,3,4,0
Maneater,intro,A',A:maj,bVII,maj,4,4,0
Maneater,intro,A',B:min,I,min,1,4,0
Maneater,intro,A',B:min,I,min,2,4,0
Maneater,intro,A',A:maj,bVII,maj,3,4,0
Maneater,intro,A',A:maj,bVII,maj,4,4,0
Maneater,intro,A',G:maj,bVI,maj,1,4,0
Maneater,intro,A',G:maj,bVI,maj,2,4,0
Maneater,intro,A',A:maj,bVII,maj,3,4,0
Maneater,intro,A',A:maj,bVII,maj,4,4,0
Maneater,intro,A',B:min,I,min,1,4,0
Maneater,intro,A',B:min,I,min,2,4,0
Maneater,intro,A',A:maj,bVII,maj,3,4,0
Maneater,intro,A',A:maj,bVII,maj,4,4,0
Maneater,intro,A',G:maj,bVI,maj,1,4,0
Maneater,intro,A',G:maj,bVI,maj,2,4,0
Maneater,intro,A',A:maj,bVII,maj,3,4,0
Maneater,intro,A',A:maj,bVII,maj,4,4,0
Maneater,verse,B,D:maj,bIII,maj,1,4,0
Maneater,verse,B,D:maj,bIII,maj,2,4,0
Maneater,verse,B,A:maj/3,bVII,maj/3,3,4,0
Maneater,verse,B,A:maj/3,bVII,maj/3,4,4,0
Maneater,verse,B,C:maj,bII,maj,1,4,0
Maneater,verse,B,C:maj,bII,maj,2,4,0
Maneater,verse,B,B:maj,I,maj,3,4,0
Maneater,verse,B,B:maj,I,maj,4,4,0
Maneater,verse,B,E:min7,IV,min7,1,4,0
Maneater,verse,B,E:min7,IV,min7,2,4,0
Maneater,verse,B,A:maj,bVII,maj,3,4,0
Maneater,verse,B,A:maj,bVII,maj,4,4,0
Maneater,verse,B,F#:7/3,V,7/3,4,4,0
Maneater,verse,B,B:min,I,min,1,4,0
Maneater,verse,B,B:min,I,min,2,4,0
Maneater,verse,B,F#:min7,V,min7,2,4,0
Maneater,verse,B,B:min,I,min,3,4,0
Maneater,verse,B,B:min,I,min,4,4,0
Maneater,verse,B,D:maj,bIII,maj,1,4,0
Maneater,verse,B,D:maj,bIII,maj,2,4,0
Maneater,verse,B,A:maj/3,bVII,maj/3,3,4,0
Maneater,verse,B,A:maj/3,bVII,maj/3,4,4,0
Maneater,verse,B,C:maj,bII,maj,1,4,0
Maneater,verse,B,C:maj,bII,maj,2,4,0
Maneater,verse,B,B:maj,I,maj,3,4,0
Maneater,verse,B,B:maj,I,maj,4,4,0
Maneater,verse,B,E:min7,IV,min7,1,4,0
Maneater,verse,B,E:min7,IV,min7,2,4,0
Maneater,verse,B,A:maj,bVII,maj,3,4,0
Maneater,verse,B,A:maj,bVII,maj,4,4,0
Maneater,verse,B,F#:7/3,V,7/3,4,4,0
Maneater,verse,B,B:min,I,min,1,4,0
Maneater,verse,B,B:min,I,min,2,4,0
Maneater,verse,B,F#:min7,V,min7,2,4,0
Maneater,verse,B,B:maj,I,maj,3,4,0
Maneater,verse,B,B:maj,I,maj,4,4,0
Maneater,chorus,A,B:min,I,min,1,4,0
Maneater,chorus,A,B:min,I,min,2,4,0
Maneater,chorus,A,A:maj,bVII,maj,3,4,0
Maneater,chorus,A,A:maj,bVII,maj,4,4,0
Maneater,chorus,A,G:maj,bVI,maj,1,4,0
Maneater,chorus,A,G:maj,bVI,maj,2,4,0
Maneater,chorus,A,F#:maj,V,maj,3,4,0
Maneater,chorus,A,F#:7/3,V,7/3,4,4,0
Maneater,chorus,A,B:min,I,min,1,4,0
Maneater,chorus,A,B:min,I,min,2,4,0
Maneater,chorus,A,A:maj,bVII,maj,3,4,0
Maneater,chorus,A,A:maj,bVII,maj,4,4,0
Maneater,chorus,A,E:min7,IV,min7,1,4,0
Maneater,chorus,A,E:min7,IV,min7,2,4,0
Maneater,chorus,A,G:maj,bVI,maj,3,4,0
Maneater,chorus,A,A:maj(9),bVII,maj(9),4,4,0
Maneater,interlude,C,B:min,I,min,1,4,0
Maneater,interlude,C,B:min,I,min,2,4,0
Maneater,interlude,C,B:min,I,min,3,4,0
Maneater,interlude,C,B:min,I,min,4,4,0
Maneater,verse,B,D:maj,bIII,maj,1,4,0
Maneater,verse,B,D:maj,bIII,maj,2,4,0
Maneater,verse,B,A:maj/3,bVII,maj/3,3,4,0
Maneater,verse,B,A:maj/3,bVII,maj/3,4,4,0
Maneater,verse,B,C:maj,bII,maj,1,4,0
Maneater,verse,B,C:maj,bII,maj,2,4,0
Maneater,verse,B,B:maj,I,maj,3,4,0
Maneater,verse,B,B:maj,I,maj,4,4,0
Maneater,verse,B,E:min7,IV,min7,1,4,0
Maneater,verse,B,E:min7,IV,min7,2,4,0
Maneater,verse,B,A:maj,bVII,maj,3,4,0
Maneater,verse,B,A:maj,bVII,maj,4,4,0
Maneater,verse,B,F#:7/3,V,7/3,4,4,0
Maneater,verse,B,B:min,I,min,1,4,0
Maneater,verse,B,B:min,I,min,2,4,0
Maneater,verse,B,F#:min7,V,min7,2,4,0
Maneater,verse,B,B:maj,I,maj,3,4,0
Maneater,verse,B,B:maj,I,maj,4,4,0
Maneater,chorus,A,B:min,I,min,1,4,0
Maneater,chorus,A,B:min,I,min,2,4,0
Maneater,chorus,A,A:maj,bVII,maj,3,4,0
Maneater,chorus,A,A:maj,bVII,maj,4,4,0
Maneater,chorus,A,G:maj,bVI,maj,1,4,0
Maneater,chorus,A,G:maj,bVI,maj,2,4,0
Maneater,chorus,A,F#:maj,V,maj,3,4,0
Maneater,chorus,A,F#:7/3,V,7/3,4,4,0
Maneater,chorus,A,B:min,I,min,1,4,0
Maneater,chorus,A,B:min,I,min,2,4,0
Maneater,chorus,A,A:maj,bVII,maj,3,4,0
Maneater,chorus,A,A:maj,bVII,maj,4,4,0
Maneater,chorus,A,E:min7,IV,min7,1,4,0
Maneater,chorus,A,E:min7,IV,min7,2,4,0
Maneater,chorus,A,G:maj,bVI,maj,3,4,0
Maneater,chorus,A,A:maj(9),bVII,maj(9),4,4,0
Maneater,interlude,C,B:1,I,1,1,4,0
Maneater,interlude,C,B:1,I,1,2,4,0
Maneater,interlude,C,B:1,I,1,3,4,0
Maneater,interlude,C,B:1,I,1,4,4,0
Maneater,solo,A',B:min,I,min,1,4,0
Maneater,solo,A',B:min,I,min,2,4,0
Maneater,solo,A',A:maj,bVII,maj,3,4,0
Maneater,solo,A',A:maj,bVII,maj,4,4,0
Maneater,solo,A',G:maj,bVI,maj,1,4,0
Maneater,solo,A',G:maj,bVI,maj,2,4,0
Maneater,solo,A',A:maj,bVII,maj,3,4,0
Maneater,solo,A',A:maj,bVII,maj,4,4,0
Maneater,solo,A',B:min,I,min,1,4,0
Maneater,solo,A',B:min,I,min,2,4,0
Maneater,solo,A',A:maj,bVII,maj,3,4,0
Maneater,solo,A',A:maj,bVII,maj,4,4,0
Maneater,solo,A',G:maj,bVI,maj,1,4,0
Maneater,solo,A',G:maj,bVI,maj,2,4,0
Maneater,solo,A',A:maj,bVII,maj,3,4,0
Maneater,solo,A',A:maj,bVII,maj,4,4,0
Maneater,solo,A',B:min,I,min,1,4,0
Maneater,solo,A',B:min,I,min,2,4,0
Maneater,solo,A',A:maj,bVII,maj,3,4,0
Maneater,solo,A',A:maj,bVII,maj,4,4,0
Maneater,solo,A',G:maj,bVI,maj,1,4,0
Maneater,solo,A',G:maj,bVI,maj,2,4,0
Maneater,solo,A',A:maj,bVII,maj,3,4,0
Maneater,solo,A',A:maj,bVII,maj,4,4,0
Maneater,solo,A',B:min,I,min,1,4,0
Maneater,solo,A',B:min,I,min,2,4,0
Maneater,solo,A',A:maj,bVII,maj,3,4,0
Maneater,solo,A',A:maj,bVII,maj,4,4,0
Maneater,solo,A',E:min7,IV,min7,1,4,0
Maneater,solo,A',E:min7,IV,min7,2,4,0
Maneater,solo,A',F#:maj,V,maj,3,4,0
Maneater,solo,A',F#:maj,V,maj,4,4,0
Maneater,chorus,A,B:min,I,min,1,4,0
Maneater,chorus,A,B:min,I,min,2,4,0
Maneater,chorus,A,A:maj,bVII,maj,3,4,0
Maneater,chorus,A,A:maj,bVII,maj,4,4,0
Maneater,chorus,A,G:maj,bVI,maj,1,4,0
Maneater,chorus,A,G:maj,bVI,maj,2,4,0
Maneater,chorus,A,F#:maj,V,maj,3,4,0
Maneater,chorus,A,F#:7/3,V,7/3,4,4,0
Maneater,chorus,A,B:min,I,min,1,4,0
Maneater,chorus,A,B:min,I,min,2,4,0
Maneater,chorus,A,A:maj,bVII,maj,3,4,0
Maneater,chorus,A,A:maj,bVII,maj,4,4,0
Maneater,chorus,A,E:min7,IV,min7,1,4,0
Maneater,chorus,A,E:min7,IV,min7,2,4,0
Maneater,chorus,A,G:maj,bVI,maj,3,4,0
Maneater,chorus,A,A:maj(9),bVII,maj(9),4,4,0
Maneater,chorus,A,B:min,I,min,1,4,0
Maneater,chorus,A,B:min,I,min,2,4,0
Maneater,chorus,A,A:maj,bVII,maj,3,4,0
Maneater,chorus,A,A:maj,bVII,maj,4,4,0
Maneater,chorus,A,G:maj,bVI,maj,1,4,0
Maneater,chorus,A,G:maj,bVI,maj,2,4,0
Maneater,chorus,A,F#:maj,V,maj,3,4,0
Maneater,chorus,A,F#:7/3,V,7/3,4,4,0
Maneater,chorus,A,B:min,I,min,1,4,0
Maneater,chorus,A,B:min,I,min,2,4,0
Maneater,chorus,A,A:maj,bVII,maj,3,4,0
Maneater,chorus,A,A:maj,bVII,maj,4,4,0
Maneater,chorus,A,E:min7,IV,min7,1,4,0
Maneater,chorus,A,E:min7,IV,min7,2,4,0
Maneater,chorus,A,G:maj,bVI,maj,3,4,0
Maneater,chorus,A,A:maj(9),bVII,maj(9),4,4,0
Maneater,outro,A,B:min,I,min,1,4,0
Maneater,outro,A,B:min,I,min,2,4,0
Maneater,outro,A,A:maj,bVII,maj,3,4,0
Maneater,outro,A,A:maj,bVII,maj,4,4,0
Maneater,outro,A,G:maj,bVI,maj,1,4,0
Maneater,outro,A,G:maj,bVI,maj,2,4,0
Maneater,outro,A,F#:maj,V,maj,3,4,0
Maneater,outro,A,F#:7/3,V,7/3,4,4,0
Maneater,outro,A,B:min,I,min,1,4,0
Maneater,outro,A,B:min,I,min,2,4,0
Maneater,outro,A,A:maj,bVII,maj,3,4,0
Maneater,outro,A,A:maj,bVII,maj,4,4,0
Maneater,outro,A,E:min7,IV,min7,1,4,0
Maneater,outro,A,E:min7,IV,min7,2,4,0
Maneater,outro,A,G:maj,bVI,maj,3,4,0
Maneater,outro,A,A:maj(9),bVII,maj(9),4,4,0
ItTakesTwo,pre-verse,A,Bb:maj,I,maj,1,4,0
ItTakesTwo,pre-verse,A,Bb:maj,I,maj,2,4,0
ItTakesTwo,pre-verse,A,Bb:maj,I,maj,3,4,0
ItTakesTwo,pre-verse,A,Bb:maj,I,maj,4,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,1,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,2,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,3,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,4,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,1,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,2,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,3,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,4,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,1,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,2,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,3,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,4,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,1,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,2,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,3,4,0
ItTakesTwo,verse,B,Bb:7,I,7,4,4,0
ItTakesTwo,chorus,C,Eb:maj,IV,maj,1,4,0
ItTakesTwo,chorus,C,Eb:maj,IV,maj,2,4,0
ItTakesTwo,chorus,C,F:maj,V,maj,3,4,0
ItTakesTwo,chorus,C,F:maj,V,maj,4,4,0
ItTakesTwo,chorus,C,Bb:maj,I,maj,1,4,0
ItTakesTwo,chorus,C,Bb:maj,I,maj,2,4,0
ItTakesTwo,chorus,C,Bb:maj,I,maj,3,4,0
ItTakesTwo,chorus,C,Bb:maj,I,maj,4,4,0
ItTakesTwo,chorus,C,Eb:maj,IV,maj,1,4,0
ItTakesTwo,chorus,C,Eb:maj,IV,maj,2,4,0
ItTakesTwo,chorus,C,F:maj,V,maj,3,4,0
ItTakesTwo,chorus,C,F:maj,V,maj,4,4,0
ItTakesTwo,pre-verse,A,Bb:maj,I,maj,1,4,0
ItTakesTwo,pre-verse,A,Bb:maj,I,maj,2,4,0
ItTakesTwo,pre-verse,A,Bb:maj,I,maj,3,4,0
ItTakesTwo,pre-verse,A,Bb:maj,I,maj,4,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,1,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,2,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,3,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,4,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,1,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,2,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,3,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,4,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,1,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,2,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,3,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,4,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,1,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,2,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,3,4,0
ItTakesTwo,verse,B,Bb:7,I,7,4,4,0
ItTakesTwo,chorus,C,Eb:maj,IV,maj,1,4,0
ItTakesTwo,chorus,C,Eb:maj,IV,maj,2,4,0
ItTakesTwo,chorus,C,F:maj,V,maj,3,4,0
ItTakesTwo,chorus,C,F:maj,V,maj,4,4,0
ItTakesTwo,chorus,C,Bb:maj,I,maj,1,4,0
ItTakesTwo,chorus,C,Bb:maj,I,maj,2,4,0
ItTakesTwo,chorus,C,Bb:maj,I,maj,3,4,0
ItTakesTwo,chorus,C,Bb:maj,I,maj,4,4,0
ItTakesTwo,chorus,C,Eb:maj,IV,maj,1,4,0
ItTakesTwo,chorus,C,Eb:maj,IV,maj,2,4,0
ItTakesTwo,chorus,C,F:maj,V,maj,3,4,0
ItTakesTwo,chorus,C,F:maj,V,maj,4,4,0
ItTakesTwo,pre-verse,A,Bb:maj,I,maj,1,4,0
ItTakesTwo,pre-verse,A,Bb:maj,I,maj,2,4,0
ItTakesTwo,pre-verse,A,Bb:maj,I,maj,3,4,0
ItTakesTwo,pre-verse,A,Bb:maj,I,maj,4,4,0
ItTakesTwo,interlude,D,Bb:maj,I,maj,1,4,0
ItTakesTwo,interlude,D,Bb:maj,I,maj,2,4,0
ItTakesTwo,interlude,D,Bb:maj,I,maj,3,4,0
ItTakesTwo,interlude,D,Bb:7,I,7,4,4,0
ItTakesTwo,interlude,D,Eb:7,IV,7,1,4,0
ItTakesTwo,interlude,D,Eb:7,IV,7,2,4,0
ItTakesTwo,interlude,D,F:maj,V,maj,3,4,0
ItTakesTwo,interlude,D,F:maj,V,maj,4,4,0
ItTakesTwo,pre-verse,A,Bb:maj,I,maj,1,4,0
ItTakesTwo,pre-verse,A,Bb:maj,I,maj,2,4,0
ItTakesTwo,pre-verse,A,Bb:maj,I,maj,3,4,0
ItTakesTwo,pre-verse,A,Bb:maj,I,maj,4,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,1,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,2,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,3,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,4,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,1,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,2,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,3,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,4,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,1,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,2,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,3,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,4,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,1,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,2,4,0
ItTakesTwo,verse,B,Bb:maj,I,maj,3,4,0
ItTakesTwo,verse,B,Bb:7,I,7,4,4,0
ItTakesTwo,chorus,C,Eb:maj,IV,maj,1,4,0
ItTakesTwo,chorus,C,Eb:maj,IV,maj,2,4,0
ItTakesTwo,chorus,C,F:maj,V,maj,3,4,0
ItTakesTwo,chorus,C,F:maj,V,maj,4,4,0
ItTakesTwo,chorus,C,Bb:maj,I,maj,1,4,0
ItTakesTwo,chorus,C,Bb:maj,I,maj,2,4,0
ItTakesTwo,chorus,C,Bb:maj,I,maj,3,4,0
ItTakesTwo,chorus,C,Bb:maj,I,maj,4,4,0
ItTakesTwo,fadeout,,Eb:maj,IV,maj,1,4,0
ItTakesTwo,fadeout,,Eb:maj,IV,maj,2,4,0
ItTakesTwo,fadeout,,F:maj,V,maj,3,4,0
ItTakesTwo,fadeout,,F:maj,V,maj,4,4,0
ItTakesTwo,fadeout,,Bb:maj,I,maj,1,4,0
ItTakesTwo,fadeout,,Bb:maj,I,maj,2,4,0
ItTakesTwo,fadeout,,Bb:maj,I,maj,3,4,0
ItTakesTwo,fadeout,,Bb:maj,I,maj,4,4,0
Don'tstandsoclosetome,intro,A,Eb:maj,I,maj,1,2,0
Don'tstandsoclosetome,intro,A,Eb:maj,I,maj,2,2,0
Don'tstandsoclosetome,intro,A,Eb:maj,I,maj,1,4,0
Don'tstandsoclosetome,intro,A,Eb:maj,I,maj,2,4,0
Don'tstandsoclosetome,intro,A,Eb:maj,I,maj,3,4,0
Don'tstandsoclosetome,intro,A,Eb:maj,I,maj,4,4,0
Don'tstandsoclosetome,intro,A,Eb:maj,I,maj,1,4,0
Don'tstandsoclosetome,intro,A,Eb:maj,I,maj,2,4,0
Don'tstandsoclosetome,intro,A,Eb:maj,I,maj,3,4,0
Don'tstandsoclosetome,intro,A,Eb:maj,I,maj,4,4,0
Don'tstandsoclosetome,intro,A,Eb:maj,I,maj,1,4,0
Don'tstandsoclosetome,intro,A,Eb:maj,I,maj,2,4,0
Don'tstandsoclosetome,intro,A,Eb:maj,I,maj,3,4,0
Don'tstandsoclosetome,intro,A,Eb:maj,I,maj,4,4,0
Don'tstandsoclosetome,intro,A,Eb:maj,I,maj,1,4,0
Don'tstandsoclosetome,intro,A,Eb:maj,I,maj,2,4,0
Don'tstandsoclosetome,intro,A,G:min,III,min,3,4,0
Don'tstandsoclosetome,intro,A,G:min,III,min,4,4,0
Don'tstandsoclosetome,intro,A,Eb:maj,I,maj,1,4,0
Don'tstandsoclosetome,intro,A,Eb:maj,I,maj,2,4,0
Don'tstandsoclosetome,intro,A,G:min,III,min,3,4,0
Don'tstandsoclosetome,intro,A,G:min,III,min,4,4,0
Don'tstandsoclosetome,verse,B,Eb:maj,I,maj,1,4,0
Don'tstandsoclosetome,verse,B,Eb:maj,I,maj,2,4,0
Don'tstandsoclosetome,verse,B,G:min,III,min,3,4,0
Don'tstandsoclosetome,verse,B,G:min,III,min,4,4,0
Don'tstandsoclosetome,verse,B,Eb:maj,I,maj,1,4,0
Don'tstandsoclosetome,verse,B,Eb:maj,I,maj,2,4,0
Don'tstandsoclosetome,verse,B,G:min,III,min,3,4,0
Don'tstandsoclosetome,verse,B,G:min,III,min,4,4,0
Don'tstandsoclosetome,verse,B,Eb:maj,I,maj,1,4,0
Don'tstandsoclosetome,verse,B,Eb:maj,I,maj,2,4,0
Don'tstandsoclosetome,verse,B,G:min,III,min,3,4,0
Don'tstandsoclosetome,verse,B,G:min,III,min,4,4,0
Don'tstandsoclosetome,verse,B,Eb:maj,I,maj,1,4,0
Don'tstandsoclosetome,verse,B,Eb:maj,I,maj,2,4,0
Don'tstandsoclosetome,verse,B,G:min,III,min,3,4,0
Don'tstandsoclosetome,verse,B,G:min,III,min,4,4,0
Don'tstandsoclosetome,chorus,C,D:maj,VII,maj,1,4,0
Don'tstandsoclosetome,chorus,C,A:maj,bV,maj,1,4,0
Don'tstandsoclosetome,chorus,C,D:maj,VII,maj,2,4,0
Don'tstandsoclosetome,chorus,C,A:maj,bV,maj,2,4,0
Don'tstandsoclosetome,chorus,C,B:min7,bVI,min7,3,4,0
Don'tstandsoclosetome,chorus,C,B:min7/b7,bVI,min7/b7,3,4,0
Don'tstandsoclosetome,chorus,C,D:maj/5,VII,maj/5,4,4,0
Don'tstandsoclosetome,chorus,C,A:maj,bV,maj,4,4,0
Don'tstandsoclosetome,chorus,C,D:maj,VII,maj,1,5,0
Don'tstandsoclosetome,chorus,C,A:maj,bV,maj,1,5,0
Don'tstandsoclosetome,chorus,C,D:maj,VII,maj,2,5,0
Don'tstandsoclosetome,chorus,C,A:maj,bV,maj,2,5,0
Don'tstandsoclosetome,chorus,C,B:min7,bVI,min7,3,5,0
Don'tstandsoclosetome,chorus,C,B:min7/b7,bVI,min7/b7,3,5,0
Don'tstandsoclosetome,chorus,C,D:maj/5,VII,maj/5,4,5,0
Don'tstandsoclosetome,chorus,C,A:maj,bV,maj,4,5,0
Don'tstandsoclosetome,chorus,C,D:maj/5,VII,maj/5,5,5,0
Don'tstandsoclosetome,chorus,C,A:maj,bV,maj,5,5,0
Don'tstandsoclosetome,verse,B,Eb:maj,I,maj,1,4,0
Don'tstandsoclosetome,verse,B,Eb:maj,I,maj,2,4,0
Don'tstandsoclosetome,verse,B,G:min,III,min,3,4,0
Don'tstandsoclosetome,verse,B,G:min,III,min,4,4,0
Don'tstandsoclosetome,verse,B,Eb:maj,I,maj,1,4,0
